row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
26,18,21.848039277180284,[2.41030000e-04 5.03854000e-03],153.19716143608093,[0.00491537 0.00013729],[  5.26017506 961.49285111],[807.73169486 800.79784837],2,2351.1679775714874,[0.00024103 0.00503854],2,2,2
26,19,15.891224601810965,[2.92080000e-04 6.93670000e-04],149.48378992080688,[0.00016456 0.00024366],[ 131.44353117 1259.50942647],[ 107.12047672 5538.19792536],2,5457.609225034714,[0.00069367 0.00029208 0.00098575],3,2,2
26,20,23.53229639773872,[3.55483000e-03 1.69010000e-04],146.00172448158264,[0.00355047 0.00014674],[  3.51904284 390.36666131],[939.9256255 345.0824387],2,2692.5537571907043,[0.00019714 0.00016901 0.00355483 0.00036615],4,2,2
26,21,23.870473273995792,[2.50080000e-04 4.34110000e-04 6.80920000e-04],362.41183161735535,[0.00022292 0.00031967 0.00058186],[  854.27680033  1240.40090395 11312.35598155],[  677.55404338  2291.3928941  19379.81437417],3,8794.091665267944,[0.00043411 0.00068092 0.00025008 0.00492104 0.000931   0.00560196],6,3,3
26,22,17.097625735158488,[2.03810000e-04],48.177873373031616,[0.0001418],[64.60468716],[72.39972329],1,419.7015132904053,[0.00020381],1,1,1
26,23,14.538675537924767,[1.40710000e-04 1.50810000e-04],141.2631230354309,[0.00010441 0.00016765],[ 54.21282496 109.85282727],[ 59.35479336 148.09619279],2,4186.575246572495,[0.00014071 0.00029152 0.00015081],3,2,2
26,24,21.521970513827405,[1.34010000e-04 1.17697000e-03 1.19070000e-04],344.3763315677643,[0.00012997 0.00119091 0.00012633],[425.08556941  17.25292943  30.51357567],[ 330.84027881 8317.40600991   30.19298941],3,18919.134877443317,"[0.00013401 0.00011907 0.00025308 0.00014264 0.00027665 0.00039572
 0.00052381 0.00117697 0.00103433 0.00143005 0.00131098 0.00155814]",12,3,3
26,25,29.3167834058557,[1.59326417e-04 1.12427035e-04 5.87996701e-03],361.0758788585663,[0.00016257 0.00010685 0.0058443 ],[510.65119702 153.00078517  61.        ],[  468.32387885   147.99137252 99937.        ],3,18258.265606880188,"[2.42431415e-04 1.12427035e-04 2.00658731e-04 4.32700530e-04
 3.44468834e-04 6.28232548e-04 9.90116459e-05 8.61307635e-05
 3.85801133e-04 2.58338056e-04 1.85142417e-04 1.59326417e-04
 5.45127550e-04 7.87558965e-04 5.87996701e-03]",15,3,3
26,26,2.7206133213167147,[2.46567000e-03],38.80996060371399,[0.00214082],[11025.86433821],[1309.79418881],1,342.93193435668945,[0.00246567],1,1,1
26,27,20.444327678546905,[1.17553210e-04 1.82069450e-04 1.37493060e-03],346.461763381958,[0.00011177 0.00016835 0.00138335],[220.09493589 484.50196277  21.1421536 ],[ 217.28833399  953.30559564 1378.66481503],3,13844.667346000671,"[9.0897789e-05 1.8206945e-04 2.0845099e-04 1.1755321e-04 2.9962265e-04
 4.1488727e-04 1.2596659e-03 1.1684942e-03 1.0775964e-03 9.6004328e-04
 1.8447418e-03 6.7624741e-04 2.0511779e-03 1.3749306e-03 1.6362907e-03]",15,3,3
26,28,-1.4356738127233788,[3.64908000e-03],40.96418952941895,[0.00364895],[1.69870592e+16],[10114.00310089],1,113.90266609191896,[0.00364908],1,1,1
26,29,16.73571643913544,[1.37830000e-04 2.79610000e-04],136.6136257648468,[0.00010175 0.00015422],[ 68.66013783 237.48112633],[ 70.94957709 176.14584043],2,4463.803737878799,[0.00013783 0.00027961],2,2,2
26,30,24.81405720170305,[1.76560000e-04 1.93210000e-04],154.82719111442566,[0.00011122 0.00017066],[ 74.71609464 110.84502169],[ 69.32126338 177.48584242],2,5065.32719373703,[0.00017656 0.00036977 0.00019321],3,2,2
26,31,25.07025479520097,[1.74390000e-04 3.11129000e-03 1.37510000e-04],331.67223262786865,[0.00016205 0.00319919 0.00011537],[508.12173642   6.66321491  99.93658309],[1201.3318141  1382.1978962   122.64367279],3,14214.910463809969,"[0.00014791 0.00028543 0.00013751 0.00017439 0.0003119  0.00045982
 0.00311129 0.00339671]",8,3,3
26,32,30.37723990645857,[1.07987510e-04 1.59747710e-04 1.19491130e-04 2.41935540e-04],633.2438168525696,[0.00010672 0.00015441 0.00013729 0.00024086],[ 46.06641762 275.98632648  66.17411443   1.02578925],[ 46.70840713 244.76042922  26.80753274 592.30571832],4,76834.9000236988,"[1.1949113e-04 9.3157636e-05 2.1264877e-04 1.7534547e-04 3.7235671e-04
 1.5974771e-04 2.4193554e-04 8.2227598e-05 2.9483662e-04 1.9021510e-04
 1.0798751e-04 2.6773522e-04 3.4992304e-04 3.7259310e-03 4.4308067e-04
 1.6160210e-03 1.4258059e-03 1.7757289e-03 5.6257180e-04 1.9883777e-03
 4.0207678e-03 3.4581958e-03]",22,4,4
27,1,4.505770630639186,[2.34008000e-03],41.99737095832825,[0.00234002],[46576.95371126],[2281.32855072],1,207.2520875930786,[0.00234008],1,1,1
27,2,15.813875182565711,[1.74870000e-04 1.20362000e-03],137.29410910606384,[0.00011553 0.001131  ],[3.90149127e+002 3.61600490e+218],[ 297.50314023 4311.99942444],2,3327.367149353028,[0.00102875 0.00120362 0.00017487],3,2,2
27,3,21.903669471584,[8.04380000e-04 1.92350000e-04],134.56928062438965,[0.00071067 0.00013485],[  6.39246519 162.1257404 ],[107.13174048 177.24581527],2,1656.8220505714417,[0.00019235 0.00061203 0.00080438],3,2,2
27,4,11.871873211465696,[3.61776000e-03 3.97288000e-03],126.69994306564332,[0.00198735 0.00192307],[5.09058316e+04 2.06291985e+11],[43177.35721387 69260.06227274],2,470.3574142456055,[0.00035511 0.00397288 0.00361776],3,2,2
27,5,25.566111211541248,[2.92844340e-04 1.18853710e-04 2.82465430e-03],362.83258509635925,[0.00029116 0.00013435 0.00293494],[201.41230458 135.72198148   9.39599584],[1372.40910059  150.56890748 8141.89324602],3,19221.38782334328,"[1.1885371e-04 1.8409724e-04 9.1531379e-05 2.0027849e-04 1.0874711e-04
 2.9284434e-04 2.7049339e-04 1.6174627e-04 4.1169807e-04 9.2564867e-04
 8.0679497e-04 7.1422907e-04 4.5459063e-04 3.5220431e-04 5.7344435e-04
 6.2269770e-04 5.1395060e-04 2.8246543e-03 3.2363525e-03]",19,3,3
27,6,25.62616621594767,[1.46110000e-04 1.56320000e-04],138.5666651725769,[0.00011718 0.0001907 ],[ 68.77729989 102.95899916],[ 72.00255684 270.57665093],2,4222.730598211288,[0.00014611 0.00030243 0.00015632],3,2,2
27,7,15.159172960243152,[2.99300000e-04 1.48850000e-04],148.24822878837583,[0.00015956 0.00010361],[207.7090538   68.65746537],[203.89147865  71.58636727],2,3024.232443094253,[0.0002993  0.00014885],2,2,2
27,8,18.42055337131673,[7.63620000e-04 2.50049000e-03],130.85852122306824,[0.00077469 0.00252604],[927.7542839  547.73939164],[568.11573357 289.33925118],2,1251.047526597977,[0.00081167 0.00250049 0.00076362 0.00173687 0.00331216],5,2,2
27,9,18.59623189246269,[1.71280000e-04 1.93000000e-04],150.92572474479675,[0.00014679 0.00011018],[242.31806245  43.38957005],[179.73227738  43.08530371],2,2786.253340244293,[0.000193   0.00017128 0.00036429],3,2,2
27,10,25.181147254912077,[2.22450000e-04 2.38450000e-04 4.25614000e-03],354.98275566101074,[0.00011784 0.00011369 0.00412827],[8.30261272e+01 1.71573329e+03 1.16271361e+00],[  62.90732994 1091.07899124 1577.85677866],3,18551.829167604446,"[0.00022245 0.00023845 0.0004609  0.00050708 0.00072953 0.00026863
 0.00425614 0.00374906]",8,3,3
27,11,21.161730300140363,[2.41700000e-04 7.68439000e-03],127.26653861999512,[0.00085831 0.00781845],[35.21377389  4.88318721],[2.94809620e+08 6.01165298e+02],2,1716.07004737854,[0.0002417  0.00768439],2,2,2
27,12,11.466102001868702,[1.77730000e-04],47.479252099990845,[0.00014913],[95.5497571],[84.73930194],1,1053.506475687027,[0.00017773],1,1,1
27,13,26.611767354583588,[1.56340000e-04 1.23710000e-04 9.97180000e-04],368.7583646774292,[0.00016032 0.00010521 0.00099108],[257.91151439  90.32531324   2.3506016 ],[209.2373574   88.66668707 579.95297729],3,18771.54530596733,"[0.00014    0.00026371 0.00042004 0.00028004 0.00012371 0.00015634
 0.00071714 0.00099718 0.00087347 0.00113718]",10,3,3
27,14,10.890299726173616,[1.64431000e-03 1.33286000e-03 5.36655000e-03],332.2302505970001,[0.00157629 0.00137834 0.00373617],[ 8904.11601499  2825.79666636 20311.20425042],[3757.13386358 2579.32993302 3748.75327465],3,5336.854031085968,[0.00164431 0.00031144 0.00133286 0.00669941 0.00536655],5,3,3
27,15,17.39399576473602,[2.73716000e-03],43.21780228614807,[0.00269699],[13.6463261],[78.40546696],1,1399.4374933242798,[0.00273716],1,1,1
27,16,16.63022264384525,[1.38070000e-04 2.55700000e-04 8.92670000e-04],349.5285124778748,[0.00010311 0.00016676 0.00086319],[ 326.04482566 1061.07335104  347.14995396],[ 423.49015532 3024.8597178  6294.41180983],3,15699.944856405258,"[0.00049342 0.00074912 0.00039925 0.0002557  0.00013807 0.00053732
 0.00028162 0.00089267 0.00103075]",9,3,3
27,17,7.944973949434306,[4.25780000e-04 6.16600000e-04],134.79601001739502,[0.00019221 0.00072177],[2068.36864687  407.1217666 ],[1294.64268227  205.26113197],2,2556.4511864185333,[0.0006166  0.00104238 0.00042578],3,2,2
27,18,16.54046681347171,[1.82860000e-04],46.72282648086548,[0.00014043],[77.65144482],[61.53098128],1,1069.2451310157776,[0.00018286],1,1,1
27,19,4.375988262704963,[4.98642000e-03 2.93558000e-03],119.3551561832428,[0.0032824  0.00482427],[6.28251212e+04 7.06069641e+19],[18597.10979525 30278.81063485],2,1961.5871846675875,[0.00498642 0.00293558],2,2,2
27,20,18.813631520311848,[6.32824000e-03],43.42458415031433,[0.00247534],[1.02549265],[55.01720253],1,1035.8473916053772,[0.00632824],1,1,1
27,21,11.202415419910915,[2.41160000e-04 3.74150000e-04 3.70479000e-03],323.7168200016022,[0.00021257 0.00041929 0.00387417],[  1.27263888   8.30225711 286.17137573],[  18967.73254011 2140055.18048435    3047.06970975],3,5469.923877954483,[0.00011575 0.00012541 0.00024116 0.00037415 0.00370479 0.00407894],6,3,3
27,22,31.53136224653852,[2.37740000e-04 5.33775000e-03],127.63471293449402,[0.00013422 0.00514992],[277.57944408          inf],[201.68050305  77.        ],2,3673.297430753708,[0.00533775 0.00023774 0.00854556],3,2,2
27,23,12.145896761080328,[1.91150000e-04 3.78470000e-04 3.38425000e-03],315.4942398071289,[0.00021327 0.0009522  0.00330213],[2.27844139e+03 6.36851535e+07 1.64075940e+02],[6.10118067e+03 1.00006084e+00 3.07156361e+02],3,13910.49060702324,"[0.00019115 0.00037847 0.00025357 0.00319694 0.00338425 0.00363782
 0.00300578]",7,3,3
27,24,12.841192013063994,[1.36250000e-04 2.60090000e-04 1.23840000e-04],366.2385005950928,[0.00014751 0.00024748 0.00011483],[136.1275188  408.95250573  37.29706089],[ 116.93954816 2071.63282778   37.91762081],3,9069.26217865944,"[0.00012384 0.00026009 0.00013625 0.00039798 0.00031501 0.00017876
 0.00043885 0.00057674]",8,3,3
27,25,28.70359383421939,[1.07605100e-02],43.25903010368347,[0.00043296],[1.56188601],[315.20838502],1,1479.6695029735563,[0.01076051],1,1,1
27,26,18.59575540737142,[2.53550000e-04 1.42972000e-03],139.03156042099,[0.00046767 0.00151818],[46.06853127  3.34713674],[1505.33291358   20.65415111],2,2420.542859315872,[0.00168327 0.00025355 0.00142972],3,2,2
27,27,31.727993775803647,[1.46310000e-04 1.13510000e-04 2.29660000e-04],372.5931921005249,[0.00014925 0.00010178 0.000208  ],[102.8512096   50.10620738 338.48984358],[106.47495139  54.12346433 480.54478486],3,18849.92952656746,"[0.00022966 0.00014631 0.00011351 0.00038914 0.00027563 0.00015947
 0.00053544]",7,3,3
27,28,18.877463879433343,[2.27260000e-04 4.45230000e-04],129.77843308448792,[0.00013971 0.00051268],[  275.7161135  79421.16936289],[  279.67935049 20574.5190187 ],2,3178.9179289340973,[0.00044523 0.00022726 0.00067249],3,2,2
27,29,28.74538058566128,[2.29300000e-04 4.23203000e-03],130.46377563476562,[0.00015034 0.00435643],[691.1076577    2.46843491],[514.51981123 400.74878778],2,3001.1073026657104,[0.0002293  0.00423203],2,2,2
27,30,34.40969561273748,[1.96810000e-04],46.827465772628784,[0.0001448],[124.95176547],[90.18005635],1,1522.7441291809082,[0.00019681],1,1,1
27,31,7.416111957127973,[9.53053000e-03 2.75809000e-03],122.43462181091309,[0.00926875 0.00157298],[ 28.33391118 188.08087201],[  28.40711861 3373.93890802],2,1519.6838269233704,[0.00953053 0.00677244 0.00275809 0.01242676],4,2,2
27,32,14.461505798757376,[4.27420000e-04 2.18190000e-04],155.5754735469818,[0.00012948 0.00019119],[116.9354248  649.40479309],[105.58734523 281.2673692 ],2,5075.3263301849365,[0.00042742 0.00021819],2,2,2
28,1,16.425755372787634,[1.15832000e-03],42.70917105674744,[0.00030526],[6.25210329],[21.69587368],1,1552.3452315330503,[0.00115832],1,1,1
28,2,23.311419805043634,[3.02590000e-04 1.72120000e-04],144.98999738693237,[0.00036641 0.00012895],[  3.71391374 139.09417306],[ 55.2371992  114.50203072],2,4014.683384418488,[0.00017212 0.00047471 0.00030259],3,2,2
28,3,24.911194462103143,[1.60490000e-04 3.39730000e-04 5.13545000e-03],336.65746903419495,[0.00014377 0.00032377 0.00506105],[748.27526527 653.68941328 245.        ],[  863.52002636  2018.65273491 99753.        ],3,10432.461075544355,"[0.00016049 0.00057418 0.00017924 0.00041369 0.00033973 0.00023445
 0.00513545 0.00547518]",8,3,3
28,4,16.719593780213803,[5.03510000e-04 1.33770000e-04],134.94272565841675,[0.00049203 0.000146  ],[  6.18724101 163.07732345],[184.20354093 148.34910098],2,4396.418710708618,[0.00027109 0.00013377 0.00050351 0.00064083 0.00036974],5,2,2
28,5,17.565256219840617,[1.81040000e-04],46.06900596618652,[0.00014627],[76.91289453],[72.03350276],1,918.9368844032288,[0.00018104],1,1,1
28,6,24.105299476664275,[2.05830000e-03],41.06556844711304,[0.00193915],[23.96792036],[18.86074349],1,466.50186014175415,[0.0020583],1,1,1
28,7,29.49369620155932,[1.51060000e-04 1.63750000e-04],136.88614583015442,[0.00010456 0.00016241],[ 67.25097173 118.18795283],[ 84.46731775 180.93475742],2,1208.512094259262,[0.00015106 0.00031482 0.00016375 0.00401617],4,2,2
28,8,14.768650136877106,[5.19580000e-04 1.61250000e-04 1.72430000e-04],360.9605491161346,[0.00054433 0.00010032 0.00018281],[ 111.2144683   472.24179891 4490.34476075],[ 408.06015791  453.257238   2652.53252408],3,17265.42714715004,"[0.00017243 0.00016125 0.00047255 0.00020827 0.00031131 0.00033368
 0.00051958 0.00064499 0.00085326]",9,3,3
28,9,4.808922191081878,[2.94979000e-03],44.13133478164673,[0.00284211],[32.97007743],[25.36963089],1,491.4651556015015,[0.00294979],1,1,1
28,10,22.79047509381345,[1.45200000e-04 3.48004000e-03],136.27578377723694,[0.00011966 0.00347549],[701.70708659   6.18214723],[ 710.38795832 1080.75136869],2,3075.755132913589,[0.0001452  0.00028325 0.00348004],3,2,2
28,11,22.78921890212088,[2.02150000e-04 1.61540000e-04],138.78526258468628,[0.0002518  0.00013575],[ 20.22415751 111.7793317 ],[118.91527483  74.42453182],2,2846.417555332184,[0.00016154 0.0003637  0.00020215],3,2,2
28,12,30.07720904922357,[4.07043000e-03 1.36110000e-04 1.14300000e-04],365.120867729187,[0.00412893 0.00017556 0.00010964],[  1.39393939 616.46284382 111.92342828],[3028.84848485  354.43344605  105.49681426],3,18346.534497499462,[0.0001143  0.00038003 0.00024392 0.00013611 0.00407043],5,3,3
28,13,21.213899763238395,[6.08080000e-04 2.98940000e-04 1.95990000e-04 1.02940000e-04],583.2316474914551,[0.00058445 0.00032178 0.00018842 0.00010023],[66695.32087282 22285.03189951  5620.30760848  1110.79717265],[5079.63311659 5438.25639158 5181.12228798 1018.17477547],4,40630.23836970329,"[0.00039157 0.00078527 0.0005095  0.00101731 0.0001297  0.00010294
 0.00023265 0.00019599 0.00021652 0.00029894 0.00011793 0.00041687
 0.00361648 0.00054657 0.00060808]",15,4,4
28,14,17.440165020636325,[2.11420000e-04 2.38790000e-04],135.41165900230408,[0.00013243 0.00023819],[84.35046727 25.25992551],[72.50662107 57.764001  ],2,1921.9758305549624,[0.00021142 0.00045021 0.00023879],3,2,2
28,15,23.94918826460751,[1.73660000e-04 4.57274000e-03],134.05661058425903,[0.00465609 0.00010768],[   1.95794927 1076.93250541],[465.32241117 774.77351121],2,3308.8998699188232,[0.00017366 0.00457274],2,2,2
28,16,15.402837836461469,[2.00415000e-03],40.09968090057373,[0.00142079],[38.32981399],[983.49654103],1,623.9849853515625,[0.00200415],1,1,1
28,17,29.985181299921106,[9.89770000e-04 1.29340000e-04 1.11880000e-04],387.59531450271606,[0.00084736 0.00017475 0.00010824],[  9.60962471 417.01345206  86.83730706],[2083.62154334  297.86343617   82.98532638],3,17416.296431541443,"[0.00011188 0.00123099 0.00136049 0.00012934 0.00024122 0.00111911
 0.00037072 0.00098977]",8,3,3
28,18,18.027959367674494,[4.14863000e-03 2.43237000e-03],133.42570185661316,[0.00419537 0.00116462],[99.3873214  29.84774731],[ 517.48537234 8963.75190893],2,4527.665677070618,[0.00414863 0.00658101 0.00243237],3,2,2
28,19,28.35155445977252,[1.35180000e-04 2.88316000e-03 2.84540000e-04],343.75657773017883,[0.00012171 0.00374487 0.0002931 ],[5.33884408e+02 2.90646158e+00 1.73028683e+04],[ 301.85544808  955.09527176 5393.01621896],3,15768.742173194883,"[0.00018241 0.00014937 0.00033178 0.00013518 0.00028454 0.00597272
 0.00046696 0.00288316 0.00255138]",9,3,3
28,20,17.105479756029315,[1.41940000e-04 1.57440000e-04],149.4996259212494,[0.00010884 0.00017123],[72.03190925 81.92928724],[ 68.74101928 154.39810818],2,4842.125761508942,[0.00014194 0.00015744 0.00029938],3,2,2
28,21,17.318359897556988,[1.72360000e-04 2.20540000e-04],149.21711349487305,[0.00012745 0.00024964],[115.53517425 272.0333381 ],[103.08559506 864.49119952],2,3180.102015733719,[0.00017236 0.00022054 0.0003929 ],3,2,2
28,22,16.444605044757516,[1.80590000e-04],47.86668682098389,[0.00014772],[89.58129416],[82.3392465],1,891.9945883750916,[0.00018059],1,1,1
28,23,19.52399216180492,[3.51770000e-04 1.72830000e-04],136.00270652770996,[0.00019935 0.00012242],[140.38148597  76.11004511],[922.41764619  73.6160504 ],2,5105.270764350891,[0.00035177 0.00017283],2,2,2
28,24,26.293837998382035,[1.77320000e-04],50.55427074432373,[0.00013904],[87.52259686],[77.67731632],1,537.8307549953461,[0.00017732],1,1,1
28,25,19.08428477161276,[1.49829010e-04 2.21556750e-04 1.01370920e-04],372.1796247959137,[0.00015664 0.00020279 0.00010049],[121.51208603 170.26729847  60.64334968],[ 106.31800708 2201.91243626   66.01543773],3,19120.311015605927,"[7.1437964e-05 7.8391044e-05 2.2155675e-04 3.0287952e-04 2.5119993e-04
 1.7976196e-04 1.4982901e-04 1.0137092e-04 1.1419094e-03 1.2479767e-03
 3.2292766e-04 4.0894677e-04 8.3902990e-04 9.1742096e-04]",14,3,3
28,26,27.29374589971941,[3.21050000e-04 1.57690000e-04],130.81979036331177,[0.00011143 0.00018059],[ 96.5576558  602.56470533],[ 78.21522432 436.91276653],2,3043.795379638672,[0.00032105 0.00015769],2,2,2
28,27,14.833573149043868,[1.86728000e-03 1.59596000e-03 1.73189000e-03],336.44324016571045,[0.00194367 0.00066278 0.00121321],[5.96930142e+74 7.68135982e+04 3.31225875e+67],[9.09969645e+04 1.01297795e+00 9.09967222e+04],3,16440.622651338577,[0.00027132 0.00013593 0.00173189 0.00186728 0.00159596 0.00302552],6,3,3
28,28,16.885572122369076,[4.63040000e-04 2.30060000e-04],149.48645162582395,[0.00021151 0.00012388],[239.46598936 103.73287992],[471.30709312 105.4914209 ],2,4084.00361585617,[0.00046304 0.00023006],2,2,2
28,29,28.530368660534208,[1.79460000e-04 3.48990000e-04],143.6681694984436,[0.0001191  0.00017914],[64.0177336  95.86547293],[ 63.60201123 162.32288604],2,4639.783148288727,[0.00017946 0.00034899],2,2,2
28,30,32.37525719131058,[3.36010000e-04 1.81460000e-04 1.54550000e-04],368.7362847328186,[0.00028146 0.00020262 0.00012144],[197.18113002 237.46243094 117.55787395],[856.63821507 180.27285529  92.84802018],3,18224.32562112808,[0.00015455 0.00018146 0.00033601 0.00050147 0.00016546 0.00746459],6,3,3
28,31,24.930993304362225,[1.41000000e-04 2.86640000e-04],145.92862462997437,[0.00015141 0.00032778],[ 104.22089218 1604.24256629],[86.39743032 41.19179878],2,4909.964926242828,[0.000141   0.00028664 0.00050493 0.00065057 0.00079157],5,2,2
28,32,25.50176557557547,[3.01030000e-04 1.77980000e-04],138.15013456344604,[0.0003609  0.00013539],[445.61998917 181.31838504],[107.06459064 157.32787313],2,2956.733459711075,[0.00047901 0.00030103 0.00017798],3,2,2
29,1,9.792548661687576,[5.84246000e-03],44.00280427932739,[0.00582652],[243.83357235],[281.4701627],1,364.7780811786652,[0.00584246],1,1,1
29,2,19.00231782480108,[3.08990000e-04 1.13045000e-03],138.3461890220642,[0.00015393 0.00122769],[537.66192131  30.86324586],[425.78308722 423.19427324],2,3441.5145688056946,[0.00030899 0.00113045 0.00143944],3,2,2
29,3,19.747725770009023,[1.37210000e-04 2.76990000e-04],136.83150577545166,[0.0001005  0.00015655],[ 61.9781982  208.52138657],[ 68.4065462  175.26662494],2,2066.845689058304,[0.00013721 0.00027699],2,2,2
29,4,15.77425210298754,[1.12030000e-04 3.98240000e-04 1.31270000e-04],351.5303189754486,[0.00010539 0.00041601 0.00015918],[109.07169319 224.55293526 482.4106704 ],[108.70379143  10.77710131 528.1514395 ],3,17566.353736639023,"[0.00027057 0.00039824 0.00051027 0.00011203 0.00013127 0.0002433
 0.00037097 0.00064154]",8,3,3
29,5,12.823587039428196,[1.64520000e-04 6.31548000e-03],133.2283158302307,[0.00012917 0.00624359],[164.65655898          inf],[159.12047107  70.        ],2,4312.125027179718,[0.00631548 0.00032084 0.00016452],3,2,2
29,6,32.31149385628325,[1.65530000e-04],47.80008363723755,[0.0001328],[79.5230265],[78.48505766],1,730.0324733257294,[0.00016553],1,1,1
29,7,20.224034070641878,[1.17520000e-04 1.64670000e-04 7.41330000e-04],362.9833981990814,[0.00010984 0.00015665 0.00070705],[ 59.2213532  355.1143755   91.11624107],[   54.09444358   204.56174299 12497.75489515],3,15951.92216515541,"[0.00016467 0.00029247 0.00011752 0.00040999 0.00038075 0.00024532
 0.00013543 0.00054542 0.0006238  0.00048837 0.00074133 0.00103379
 0.00086912]",13,3,3
29,8,21.81851016161182,[1.55940000e-04 3.20810000e-04],148.23692393302915,[0.00011528 0.0001945 ],[ 64.04715394 221.08661005],[ 69.12405803 124.79144449],2,1779.0192534923551,[0.00015594 0.00032081],2,2,2
29,9,4.645166192773004,[1.82360000e-04 4.58112000e-03],137.01753997802734,[0.00162695 0.00285649],[41645.14568574 41658.9976864 ],[5557.02411738 5557.76896849],2,560.587673664093,[0.00018236 0.00458112],2,2,2
29,10,14.633382993171436,[1.77100000e-04],47.483126163482666,[0.00013268],[76.48695685],[60.89422616],1,712.9614040851593,[0.0001771],1,1,1
29,11,31.33337633184876,[1.69770000e-04],46.83023715019226,[0.000138],[89.08345678],[65.54055475],1,1048.0124914646149,[0.00016977],1,1,1
29,12,12.590517915075685,[2.23890000e-04 4.26110000e-04 1.86040000e-04],373.4677364826202,[0.00025151 0.00045588 0.00012967],[ 11.16731402  37.36727892 770.50061307],[ 25.23506972 389.12648413 359.37858092],3,17180.153008937836,"[0.00020222 0.00018604 0.00022389 0.00061215 0.00042611 0.00054744
 0.00034522 0.00077133 0.00095737]",9,3,3
29,13,24.83513032968634,[1.44930000e-04 2.90480000e-04],138.96859884262085,[0.00010608 0.00017655],[ 81.36455945 342.85916884],[ 81.2833554 359.4117091],2,4555.84783744812,[0.00014493 0.00029048],2,2,2
29,14,23.49812448823809,[7.45320000e-03 1.93712000e-03],121.89816308021544,[0.00731422 0.00085293],[ 3.47293472 93.78489386],[  889.36635742 10199.09541384],2,2087.806037902832,[0.00020769 0.0021448  0.00193712 0.0074532  0.00530839],5,2,2
29,15,27.384215578115185,[2.15370000e-04 1.35690000e-04 1.68072000e-03],354.7632064819336,[0.00019712 0.00013877 0.00166022],[ 38.03423309 567.72850831 286.13180246],[  295.17143806   318.63542257 18899.79564592],3,18669.62335920334,"[0.0009791  0.00140076 0.00021537 0.00042166 0.00034197 0.00013569
 0.00055735 0.00014427 0.00027996 0.00048625 0.00070162 0.00695413
 0.00153645 0.00119447 0.00168072]",15,3,3
29,16,14.215591056237038,[1.72300000e-04],45.49280381202698,[0.00014102],[76.03301314],[66.6733064],1,937.939938545227,[0.0001723],1,1,1
29,17,12.504253100699698,[3.97645000e-03 6.42468000e-03],130.8546380996704,[0.00160353 0.00237564],[56201.41838167 56208.85737388],[43775.58899588 43784.22029988],2,608.5760023593903,[0.00397645 0.00642468],2,2,2
29,18,25.10639435017929,[1.08867060e-04 2.71182680e-04 1.01699730e-03],330.48762249946594,[0.0001234 0.000247  0.0011141],[127.86455682 161.87990387   2.5424139 ],[ 156.58707258 2860.16708901  213.82510943],3,14317.544124603271,"[1.0250115e-04 1.0169973e-03 9.1449608e-04 1.6868155e-04 8.4440544e-05
 8.3025510e-04 1.9330761e-04 1.0886706e-04 2.7118268e-04 7.4581453e-04
 6.3694746e-04 3.8004975e-04 3.1145175e-03]",13,3,3
29,19,29.79026997919224,[1.54870000e-04 3.10140000e-04],146.87871050834656,[0.00017005 0.00010615],[379.39731072  89.72801787],[179.48209919  93.11477082],2,4986.11642241478,[0.00015487 0.00031014 0.00408836],3,2,2
29,20,5.257516879568163,[1.76920000e-04 8.68250000e-04 6.51520000e-04],365.3353374004364,[0.00023022 0.00081356 0.00066213],[15992.62606319 62198.81201767 33095.52084512],[67330.80415847            inf            inf],3,9384.51801085472,[0.00070239 0.00086825 0.00016585 0.00065152 0.00017692],5,3,3
29,21,3.00976093856238,[3.63659000e-03 7.88400000e-04],118.84063363075256,[0.00198838 0.00206819],[5.57764605e+04 1.58195655e+21],[ 6780.57417847 16996.58355542],2,1377.047863960266,[0.00363659 0.0007884 ],2,2,2
29,22,27.699312757223225,[1.81490000e-04 2.94460000e-04],143.51030683517456,[0.00011044 0.00013429],[ 48.23724871 406.23402669],[ 38.38229627 471.25998732],2,2800.9992940425877,[0.00029446 0.00018149 0.00047595],3,2,2
29,23,21.940719117772066,[1.26110000e-04 1.51260000e-04 1.41140000e-04],335.1293511390686,[0.00010473 0.00015804 0.0001497 ],[ 47.95141827  28.14662751 766.59066582],[ 53.17665507  22.14042097 809.21905891],3,10134.749735832214,"[0.00014114 0.00012611 0.00015126 0.00025696 0.00028211 0.00040822
 0.00054936]",7,3,3
29,24,10.497610296011135,[1.84000000e-04 3.34076000e-03],135.56916618347168,[0.00183816 0.00159446],[298.80757776 304.53247229],[2486.64532581 2535.58458804],2,1305.5257110595703,[0.000184   0.00334076],2,2,2
29,25,17.38827775515364,[7.65930000e-04 4.24730000e-04 3.59190000e-04],348.1271781921387,[0.00076886 0.00040097 0.00016742],[  93.97674438 3125.98780141  577.0711029 ],[  78.67186583 3191.91968527 1610.12238034],3,14255.42311501503,"[0.00042473 0.00076593 0.00035919 0.00120598 0.00156517 0.00112512
 0.0023328  0.00311672 0.00269199]",9,3,3
29,26,19.94100359839562,[8.66465000e-03],40.86213541030884,[0.00600848],[5.0503309e+148],[98297.99999779],1,672.3186645507812,[0.00866465],1,1,1
