row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
20,32,12.627713618751557,[5.55790000e-03 3.02390000e-04],5.655949354171753,[0.00558939 0.00064706],[4.60455505 1.50303466],[ 79.0552904  553.34265093],2,17.15639305114746,[0.00012661 0.00030239 0.00017577 0.0055579 ],4,2,2
21,2,11.515812281526664,[2.02030000e-04],2.9395947456359863,[0.00016289],[43.92669768],[34.87133814],1,4.81674861907959,[0.00020203],1,1,1
21,3,14.968267133540635,[1.34009000e-03 4.31706000e-03],7.111734628677368,[0.00027786 0.00142685],[  8.99289241 599.2733243 ],[  19.12829646 1442.58926971],2,14.126623153686523,[0.00134009 0.00431706 0.00565715],3,2,2
21,4,9.19931847323367,[2.05512000e-03],2.0634994506835938,[0.0020401],[4.55502558],[32.59919733],1,10.030670166015623,[0.00205512],1,1,1
21,5,6.578207716456093,[8.05800000e-04 1.23960000e-04],6.633508920669556,[0.00081058 0.00010733],[5.15113548e+37 5.81278115e+01],[30.00001236 42.75290879],2,18.371495723724365,[0.0008058  0.00013191 0.00012396 0.00025587],4,2,2
21,6,12.290917452067353,[2.91114000e-03],2.8679778575897217,[0.00139134],[1.88595502e+09],[84.43568478],1,4.38557767868042,[0.00291114],1,1,1
21,7,5.259078517175033,[2.74639000e-03],3.690420150756836,[0.00274652],[1.93011623e+09],[99.99952047],1,4.554353713989258,[0.00274639],1,1,1
21,8,2.611395878041089,[2.16615000e-03 1.06444000e-03],6.026531934738159,[0.00027907 0.00157513],[34.15985609 10.12566666],[ 4.5967103 13.200736 ],2,43.39465069770813,[0.00216615 0.00106444],2,2,2
21,9,10.951868217202598,[2.47630000e-04 1.27120000e-04],9.255779027938845,[0.00010517 0.00015526],[ 59.3363931  484.47932439],[87.78508324 49.03321348],2,31.681554079055783,[0.00024763 0.00012712],2,2,2
21,10,14.685763026946448,[1.31260000e-04 1.51790000e-04],2.994468212127685,[0.00010404 0.00018996],[103.06546797  23.75794915],[ 40.65371497 288.51829937],2,17.93309712409973,[0.00013126 0.00028305 0.00015179],3,2,2
21,11,9.94064399618093,[2.45510000e-04 1.10690000e-04],5.587937116622925,[0.00019435 0.00010149],[870.779963   145.25473937],[ 43.2624519  100.24608487],2,15.900036334991457,[0.00013482 0.00011069 0.00024551],3,2,2
21,12,11.26010022451664,[2.21440000e-04],2.507575035095215,[0.00023227],[421.89810843],[58.56096755],1,7.386119842529297,[0.00022144],1,1,1
21,13,8.77269484336243,[1.17300000e-04 2.38050000e-04],6.067866802215576,[0.00010715 0.00013479],[3.44079437e+01 2.02036603e+16],[ 49.21660766 133.09080338],2,28.430728673934937,[0.0001173  0.00023805],2,2,2
21,14,9.99359029765681,[1.65100000e-04 1.87930000e-04],6.69531774520874,[0.00014202 0.00013897],[68.7423189  44.44377637],[88.61540553 43.94390808],2,25.0862557888031,[0.0001651  0.00018793 0.00035303],3,2,2
21,15,10.969613110960667,[1.41950000e-04],2.063030958175659,[0.00010459],[80.75720391],[38.71621051],1,8.269078254699707,[0.00014195],1,1,1
21,16,5.55542842535075,[3.69860000e-04 7.06007000e-03],6.008516073226929,[0.00366847 0.00198322],[1161205.83719746 4781082.70363733],[733.76079981 733.17002942],2,10.145093202590942,[0.00036986 0.00706007],2,2,2
21,18,9.417344019351503,[1.76800000e-04],2.4803032875061035,[0.00014041],[126.99756483],[64.88425324],1,6.667004585266113,[0.0001768],1,1,1
21,19,17.0652685570544,[3.42881000e-03],2.772290706634521,[0.00348613],[1.],[42.18967507],1,1.8289270401000977,[0.00342881],1,1,1
21,20,12.148668729122464,[1.72710000e-04],2.089110374450684,[0.00012963],[146.6250096],[66.53707824],1,12.626286268234251,[0.00017271],1,1,1
21,21,1.1790987917581972,[8.04830000e-04 2.34366000e-03],5.714131832122803,[0.00133531 0.0009639 ],[264.47634259 248.67313247],[151.43349587 148.8968962 ],2,9.143016338348389,[0.00080483 0.00234366],2,2,2
21,22,10.577426468338444,[1.18890000e-04 1.11040000e-04 1.51050000e-04],12.857290744781494,[0.00012361 0.0001173  0.00015203],[485.32830706  73.72018028 178.57861179],[ 77.181552    44.66690278 222.24144642],3,38.478736877441406,[0.00011104 0.00011889 0.00022992 0.00015105 0.00026993 0.00037487],6,3,3
21,23,9.078574298939571,[2.05500000e-04 5.71689000e-03],5.9863221645355225,[0.00023954 0.00558712],[ 5.94877462 10.03833549],[77.98925827 74.33499359],2,10.937664031982422,[0.0002055  0.00571689],2,2,2
21,24,11.080207570477192,[1.81020000e-04],2.0439815521240234,[0.00014066],[50.46286332],[91.02053329],1,6.624956369400024,[0.00018102],1,1,1
21,25,11.138933701848655,[1.72040000e-04],2.479921102523804,[0.00013113],[99.78392815],[77.08914417],1,10.597100496292114,[0.00017204],1,1,1
21,26,6.47985115034576,[8.55150000e-04],2.400559186935425,[0.00087133],[14.21463911],[1.04704316],1,16.755769729614258,[0.00085515],1,1,1
21,27,7.627478879692423,[1.52646000e-03 4.71110000e-04],8.423144578933716,[0.00144813 0.0003219 ],[ 21.85185514 765.4757272 ],[  23.18584323 5622.65692498],2,21.219900131225582,[0.00047111 0.00105535 0.00052408 0.00152646 0.00205054],5,2,2
21,28,10.295130606517208,[1.63680000e-04 1.43800000e-04],4.428471326828003,[0.0001758 0.0001101],[430.64324661  62.43809155],[96.03987852 58.18616065],2,16.45948314666748,[0.00016368 0.00030748 0.0001438 ],3,2,2
21,29,0.164473933496676,[5.17196000e-03],2.869816780090332,[0.00018293],[15.20948236],[9.04294587],1,2.736649513244629,[0.00517196],1,1,1
21,30,12.04046683572595,[1.62020000e-04 3.30930000e-04],4.47672963142395,[0.00012451 0.00017935],[6.36277587e+01 5.35581068e+11],[ 54.71949087 138.00491119],2,11.100682735443115,[0.00016202 0.00033093],2,2,2
21,31,8.693299313630545,[1.50420000e-04],1.9319770336151123,[0.00012358],[160.52603614],[68.98556797],1,10.299427270889282,[0.00015042],1,1,1
21,32,11.547451515807328,[1.57030000e-04],1.801546335220337,[0.00010396],[89.41335557],[27.78489616],1,9.061323642730711,[0.00015703],1,1,1
22,1,6.260075453135117,[1.43420000e-04 2.05510000e-04 2.24330000e-04],8.499213218688965,[0.00016555 0.00014217 0.00017688],[13.93732404 10.08040223 11.65427523],[14.06853861 17.61197095 18.3980677 ],3,35.073856592178345,"[0.00034892 0.00044873 0.00020551 0.00030531 0.00014342 0.00022433
 0.00067306 0.00087856 0.00052964]",9,3,3
22,2,7.085087147789667,[2.06350000e-04 2.32680000e-04],7.406826972961426,[0.00014109 0.00019201],[2.02669806e+02 3.15185075e+06],[ 70.00178257 409.43450655],2,9.620075464248655,[0.00023268 0.00020635 0.00043904],3,2,2
22,3,10.993475623204487,[2.20160000e-04 2.58240000e-04],7.683518886566162,[0.0001042  0.00017817],[17.30770603 81.55147249],[13.59602781 33.55623674],2,28.86316609382629,[0.00022016 0.0004784  0.00025824],3,2,2
22,4,7.331630945572439,[4.22930000e-04],2.024279832839966,[0.00021513],[69.36745988],[25.61636044],1,3.793977737426758,[0.00042293],1,1,1
22,5,10.29602395474604,[1.65400000e-04],2.1614716053009038,[0.00012951],[40.95863394],[27.50091974],1,7.833377122879028,[0.0001654],1,1,1
22,6,6.8620194605360405,[2.55970000e-04 3.23540000e-04],7.251630067825317,[0.00016704 0.00016552],[ 27.3793849  199.54266377],[ 66.50925909 123.36104161],2,24.8341600894928,[0.00032354 0.00025597 0.0005795 ],3,2,2
22,7,7.5738908787229295,[4.80536000e-03],2.409572124481201,[0.00474882],[1.882216e+10],[89.99313975],1,5.202667474746704,[0.00480536],1,1,1
22,8,9.249652229113408,[1.54820000e-04],2.756791114807129,[0.00012752],[58.5147763],[36.32695352],1,5.24408769607544,[0.00015482],1,1,1
22,9,6.7043699162044055,[1.92950000e-04 2.82800000e-04],9.183895587921144,[0.00010089 0.0003475 ],[102.52520127  35.15480694],[76.6672138  44.84319324],2,25.04906225204468,[0.0002828  0.00019295 0.00047575],3,2,2
22,10,12.926071339283558,[6.15056000e-03],3.9249846935272217,[0.00615042],[6.66540108e+13],[57.0001026],1,5.20704984664917,[0.00615056],1,1,1
22,11,14.015339775537822,[1.69360000e-04],3.1185567378997803,[0.00012316],[59.16968269],[43.46942473],1,6.65871524810791,[0.00016936],1,1,1
22,12,12.7624125097009,[2.96019000e-03 4.68524000e-03],4.926815271377564,[0.0020999  0.00027908],[4.65479009e+12 2.09219294e+04],[213.01248406 211.9258914 ],2,14.90419626235962,[0.00296019 0.00468524],2,2,2
22,13,10.329028328269915,[7.67370000e-04],3.7549490928649902,[0.00072915],[2.4298249],[31.19438769],1,8.1513831615448,[0.00076737],1,1,1
22,14,11.306616704943876,[2.02570000e-04 2.19480000e-04],9.238431930541992,[0.00013848 0.00013759],[ 31.19653685 828.9715396 ],[80.76386388 70.16765346],2,24.5517737865448,[0.00021948 0.00020257 0.00042205],3,2,2
22,15,13.765861705926945,[4.47660000e-04 1.30173000e-03],7.651413440704346,[0.00038747 0.00039189],[  4.22607608 320.55907706],[4.98256877e+01 2.07984125e+17],2,39.82275915145874,[0.00044766 0.00130173 0.00174938],3,2,2
22,16,18.906910120723623,[1.40240000e-04 1.22864000e-03],8.659713506698608,[0.00011831 0.0012504 ],[172.84340263   2.5       ],[ 73.61395623 496.5       ],2,10.92957615852356,[0.00014024 0.00122864 0.00028905 0.0010884 ],4,2,2
22,17,9.537003035982991,[1.81080000e-04],4.034582853317261,[0.00012543],[83.76421382],[52.16433566],1,8.227453708648682,[0.00018108],1,1,1
22,18,23.595776023603683,[2.43331000e-03],3.4752652645111084,[0.00013142],[57.30378625],[54.7554705],1,4.399330377578735,[0.00243331],1,1,1
22,19,23.56984963125825,[1.54730000e-04 3.34530000e-04],5.317462682723999,[0.00010937 0.00024802],[ 49.04945193 787.62380159],[68.36177159 95.14188572],2,25.375894784927368,[0.0001798  0.00015473 0.00033453 0.00218239 0.00233712],5,2,2
22,20,19.67235864160705,[1.57220000e-04],4.092842817306519,[0.00012661],[42.11645311],[41.15164769],1,8.280298471450806,[0.00015722],1,1,1
22,21,-0.4888232004199158,[6.07690000e-03],4.768130779266357,[0.00581038],[45.57602441],[28.68720848],1,3.5926761627197266,[0.0060769],1,1,1
22,22,12.438185336897936,[1.74790000e-04],3.017729520797729,[0.00014042],[74.13003822],[49.68163447],1,7.917406320571899,[0.00017479],1,1,1
22,23,10.588595658509604,[1.32751000e-03 2.68236000e-03 4.71920000e-04],13.070250034332275,[0.00101931 0.00285716 0.00043739],[5.64854432e+06 1.38726073e+02 6.93477800e+00],[ 898.44601492  507.25766539 3942.62089377],3,38.77870440483093,"[0.00016588 0.00056882 0.00040294 0.00047192 0.0006378  0.00211354
 0.00251648 0.00268236 0.00400987 0.00132751]",10,3,3
22,25,22.97010880878274,[1.02806700e-02],3.753309011459351,[0.00046107],[3.25775595],[68.99723514],1,11.30022144317627,[0.01028067],1,1,1
22,26,12.07924230786405,[1.74722000e-03],2.666723251342773,[0.00166562],[3.94795454e+32],[292.0757957],1,4.5473268032073975,[0.00174722],1,1,1
22,27,10.242803300659268,[2.30021000e-03 3.56770000e-04],3.232854127883911,[0.00221843 0.00013651],[115.99423862   3.8521382 ],[2.66991295e+74 3.42610985e+02],2,17.714091539382935,[0.00230021 0.00035677],2,2,2
22,28,13.318773014332542,[1.79630000e-04],3.3121728897094727,[0.00013304],[92.01787151],[48.58370673],1,6.06410551071167,[0.00017963],1,1,1
22,29,4.145506784853396,[3.61800000e-04 1.76370000e-04],5.55655312538147,[0.00040638 0.00013665],[1.95438008e+12 2.46313679e+02],[159.88069457 101.06775113],2,18.104896306991577,[0.0003618  0.00053817 0.00017637],3,2,2
22,30,7.839657309670246,[1.62580000e-04],3.0945324897766118,[0.00012979],[91.10423418],[36.06383361],1,3.737268924713135,[0.00016258],1,1,1
22,31,1.2300633786859991,[2.25733000e-03],3.477475166320801,[0.00213529],[60.87533656],[9.22439573],1,4.740496635437012,[0.00225733],1,1,1
22,32,9.195615195406244,[4.26873000e-03],2.5818066596984863,[0.00386248],[19.33120095],[124.76023157],1,5.098504304885864,[0.00426873],1,1,1
23,1,9.900066220156866,[2.40670000e-04],2.7156996726989746,[0.00019415],[200.58366768],[81.0292348],1,3.056440830230713,[0.00024067],1,1,1
23,2,14.13086628826857,[4.70930000e-04 2.32216000e-03],6.560023784637451,[0.00100733 0.0013649 ],[88.82147007 81.93398865],[870.94414972 803.75869   ],2,15.680975914001465,[0.00047093 0.00232216],2,2,2
23,3,23.95027018943968,[8.14405000e-03],2.156893014907837,[0.00016478],[5.13142598],[29.42607543],1,5.570936679840088,[0.00814405],1,1,1
23,4,9.938479126358716,[2.07940000e-04 3.85910000e-04],5.719245910644531,[0.00011935 0.00012438],[   23.37993696 23175.65063907],[ 24.12478146 129.02353937],2,15.765111446380615,[0.00059386 0.00038591 0.00020794],3,2,2
23,5,8.354205479061543,[2.24810000e-04],3.462820529937744,[0.00011001],[33.57394218],[30.24001633],1,8.147916316986084,[0.00022481],1,1,1
23,6,13.49388645984648,[1.71260000e-04],2.763668775558472,[0.00011635],[16.54107801],[26.83414106],1,16.551003456115723,[0.00017126],1,1,1
23,7,13.699005061701651,[2.95070000e-04],2.5142862796783447,[0.00016893],[45.06315179],[58.95886026],1,9.189753293991089,[0.00029507],1,1,1
23,8,12.483796003361306,[1.90880000e-04],2.558676719665528,[0.000147],[153.72120302],[83.863591],1,7.424124479293823,[0.00019088],1,1,1
23,9,9.879525491762507,[1.93760000e-04],2.815255880355835,[0.00014114],[113.79631318],[52.10676868],1,4.576834201812744,[0.00019376],1,1,1
23,10,11.568890046293202,[1.62520000e-04 1.94510000e-04 2.11620000e-04],18.80918025970459,[0.0001207  0.00014812 0.00022416],[16.60416285 18.63956038 58.70985907],[28.1038937  31.39242115 92.61053842],3,28.74425745010376,"[0.00019451 0.00056632 0.00016252 0.00072884 0.00035471 0.00051722
 0.00021162]",7,3,3
23,11,6.322103260475944,[1.19340000e-04 6.04510000e-04],5.811218976974487,[0.00010394 0.00065928],[2.11478105e+02 5.61128535e+42],[118.71737103  31.99278689],2,29.802965879440308,[0.00060451 0.00023771 0.00011934],3,2,2
23,12,12.598415571866845,[2.40700000e-04],2.95834755897522,[0.00014275],[128.39950136],[71.54544535],1,9.033959150314333,[0.0002407],1,1,1
23,13,8.86579555039541,[1.98270000e-04],3.4171173572540283,[0.00017597],[202.81430389],[87.27413144],1,4.301349401473999,[0.00019827],1,1,1
23,14,4.228341309603538,[2.65350000e-04 4.89660000e-04],6.971562385559082,[0.00011873 0.00016781],[1.61276982e+02 1.84834149e+27],[ 91.51771023 374.12636197],2,57.23843097686768,[0.00048966 0.00075501 0.00026535],3,2,2
23,15,4.491671140818041,[3.27367000e-03],3.245640993118286,[0.00298689],[153.3901996],[229.75331691],1,3.831718683242798,[0.00327367],1,1,1
23,16,9.490967807913671,[1.67841000e-03],2.117309093475342,[0.00119676],[157.78556595],[838.30502502],1,3.5007853507995605,[0.00167841],1,1,1
23,17,4.5954540447041285,[5.35149000e-03],2.5929770469665527,[0.00336897],[2.29731339],[9.57488187],1,32.17005896568298,[0.00535149],1,1,1
23,18,3.5563987069642167,[1.69560000e-04 4.06761000e-03],6.473915576934815,[0.00174739 0.00223204],[349.26132017 351.12562195],[638.4837999  641.31493668],2,6.291327953338623,[0.00016956 0.00406761],2,2,2
23,19,11.824468387224044,[3.70700000e-04 1.83800000e-04],6.550710439682007,[0.00011132 0.00017237],[30.18262619 27.55420376],[17.7034696  38.45484322],2,46.850046157836914,[0.0003707 0.0001838],2,2,2
23,20,10.304611777006428,[1.48220000e-04],2.574371337890625,[0.00011592],[52.61165054],[30.17756172],1,9.361932754516602,[0.00014822],1,1,1
23,21,14.488772068314024,[6.86134000e-03],3.7529296875,[0.00075935],[5.63647937],[42.40155179],1,3.731335163116455,[0.00686134],1,1,1
23,22,22.35947554712064,[3.37105000e-03 1.79690000e-04],4.425715208053589,[0.00317422 0.00016692],[  2.         679.95679722],[497.         186.98427685],2,26.73504090309143,[0.00038248 0.00017969 0.00020279 0.00298857 0.00337105],5,2,2
23,23,8.766489620457058,[1.58190000e-04 3.16610000e-04],4.226284742355347,[0.00013183 0.00021173],[ 70.94071067 828.48449577],[34.27619625 43.9804434 ],2,24.60943913459778,[0.00015819 0.00031661 0.00097581 0.00081739],4,2,2
23,25,17.912002770505712,[5.36267000e-03],2.821859359741211,[0.00038268],[77.79501682],[117.34408364],1,5.331130743026733,[0.00536267],1,1,1
23,26,2.5084970494609724,[2.28380000e-04 6.49812000e-03],5.609641790390015,[0.00235154 0.00421555],[1.61500257e+06 7.97512893e+16],[615.48332861 615.95689942],2,17.805437564849854,[0.00022838 0.00649812],2,2,2
23,27,16.299246168060733,[3.30262000e-03],2.9632065296173096,[0.00018476],[7.84015113],[17.2992239],1,4.0661704540252686,[0.00330262],1,1,1
23,28,13.42282726349312,[1.16633000e-03],2.6022074222564697,[0.0006718],[770.066911],[167.29764863],1,12.996846437454224,[0.00116633],1,1,1
23,29,12.756073500085886,[1.56870000e-04],2.514456272125244,[0.00010522],[60.12858471],[47.4404873],1,9.165770530700684,[0.00015687],1,1,1
23,30,11.521887131137198,[1.47380000e-04],2.643181085586548,[0.00011548],[54.9034551],[49.41699049],1,6.51709246635437,[0.00014738],1,1,1
23,31,10.665415728831997,[3.69600000e-04],2.8212878704071045,[0.00014152],[44.62178404],[31.30410379],1,3.2769315242767334,[0.0003696],1,1,1
23,32,9.421995372705158,[1.68740000e-04],2.4249305725097656,[0.00011943],[84.60519374],[67.25991067],1,5.2471983432769775,[0.00016874],1,1,1
24,2,9.314525010449938,[2.31710000e-04 2.94150000e-04],5.179105281829834,[0.00013285 0.00035389],[243.02697115  22.15750777],[199.33529943  48.52390403],2,26.11809539794922,[0.00029415 0.00052586 0.00023171],3,2,2
24,3,7.15478742827488,[1.58500000e-04 1.36950000e-04],4.501401662826538,[0.00017066 0.00012184],[ 328.61463515 5319.73078202],[ 40.66594503 296.49685241],2,38.19277882575989,[0.0001585  0.00013695 0.00029544],3,2,2
24,4,12.93048776838788,[9.37500000e-04 1.37698000e-03 1.89664000e-03],9.779010772705078,[0.00020748 0.00051274 0.00026356],[  15.21087117 1049.95595189   23.79489097],[11.98186546 62.9374351   9.53963517],3,161.45203280448914,"[0.00231448 0.0009375  0.00487179 0.00137698 0.00421112 0.00580929
 0.00718627 0.00327362 0.00189664 0.00908291]",10,3,3
24,5,7.86729379726916,[2.57330000e-04],3.2197611331939697,[0.00012539],[164.77217341],[65.07391899],1,6.026079654693604,[0.00025733],1,1,1
24,6,16.04178083796156,[4.34712000e-03],2.970398426055908,[0.00434712],[12.99999998],[485.99999963],1,5.013944387435913,[0.00434712],1,1,1
24,7,5.658195335216744,[1.93590000e-04 2.75187000e-03],7.411137104034424,[0.0007505  0.00209771],[7.27499457e+04 4.88845804e+08],[745.187281   747.98473457],2,9.121982336044312,[0.00019359 0.00275187],2,2,2
24,8,13.08332407940185,[2.64420000e-04 1.33900000e-04 1.44130000e-04],12.444645881652832,[0.00024389 0.00010545 0.00018941],[  2.80836247  11.15114932 260.54031534],[31.56581096 83.6693968  42.48250444],3,286.37238121032715,"[0.00054245 0.00014413 0.00075744 0.00090157 0.00039832 0.0001339
 0.00062354 0.00035912 0.00026442]",9,3,3
24,9,8.83699621959569,[2.12370000e-04 2.66400000e-04],6.281412124633789,[0.00015145 0.00035404],[156.27439585 112.05002328],[149.39812043 834.16119141],2,80.5471351146698,[0.00024115 0.0002664  0.00047877 0.00021237 0.00071992],5,2,2
24,10,10.103053928825476,[1.03177000e-03 2.13440000e-04],5.834211587905884,[0.00111309 0.00025946],[7.78451914e+00 3.74502400e+05],[50.93593772 50.39745507],2,25.15661096572876,[0.00124521 0.00021344 0.00103177],3,2,2
24,11,10.172909492632956,[4.55310000e-04 1.28220000e-04 1.99850000e-04],10.138747215270996,[0.00039449 0.00011549 0.00021518],[ 41.86569719 126.33923153 811.35119367],[453.70343305  84.48336974 139.4356828 ],3,75.46983170509338,[0.00019985 0.00012822 0.0002531  0.0003271  0.00045531],5,3,3
24,12,8.623333581668593,[1.91270000e-04],3.1017065048217773,[0.00014834],[72.69979655],[49.69172098],1,11.073447942733765,[0.00019127],1,1,1
24,13,13.5107328052796,[2.97500000e-04 6.25480000e-04],9.79018211364746,[0.00016301 0.00015248],[15.25605844 11.28841004],[23.06346212 31.85496424],2,30.78136897087097,[0.00092298 0.0002975  0.00062548],3,2,2
24,14,7.958150104761074,[2.89510000e-04],3.785902261734009,[0.00011877],[113.12000792],[101.91270484],1,6.024748802185059,[0.00028951],1,1,1
24,15,8.555348310319864,[1.60890000e-04 2.27160000e-04],7.236144304275513,[0.00012879 0.00027003],[4.20722661e+01 8.88649663e+04],[ 65.40547278 120.33008892],2,15.9511296749115,[0.00022716 0.00016089 0.00038805],3,2,2
24,16,9.766090681749468,[1.31100000e-04 1.45110000e-04],8.66452431678772,[0.00010311 0.00018273],[ 48.97763458 416.79767881],[66.4445864  93.27482604],2,22.55010962486267,[0.0001311  0.00014511 0.00027622],3,2,2
